Northern C and D,68.16,(63.19 - 72.75),61.9,(56.69 - 66.86),69.46,(64.53 - 73.98),68.21,(63.91 - 72.21)
South Central,68.19,(64.63 - 71.55),63.38,(59.40 - 67.19),69.44,(65.71 - 72.92),68.65,(65.35 - 71.77)
South Central I,68.24,(63.25 - 72.84),60.54,(54.10 - 66.64),68.59,(63.24 - 73.49),67.63,(62.81 - 72.10)
South Central II,68.4,(63.25 - 73.13),63.27,(57.14 - 69.00),69.36,(63.83 - 74.38),68.44,(63.58 - 72.92)
South Central III,68.01,(63.09 - 72.56),65.13,(59.54 - 70.33),70,(64.99 - 74.57),69.4,(64.91 - 73.56)
Southern,66.83,(62.52 - 70.87),62.18,(57.36 - 66.77),68.49,(63.96 - 72.70),67.68,(63.62 - 71.49)
Southern I and III,67.36,(62.16 - 72.16),63.32,(57.36 - 68.89),68.95,(63.39 - 74.01),68.23,(63.24 - 72.83)
Southern II,65.78,(60.18 - 70.98),59.95,(53.55 - 66.03),67.59,(61.94 - 72.76),66.61,(61.55 - 71.30)
Wisconsin,69.36,(66.50 - 72.07),67.19,(64.07 - 70.17),72.24,(69.40 - 74.92),71.48,(68.98 - 73.86)
Milwaukee,70.78,(65.78 - 75.33),71.36,(66.02 - 76.16),74.91,(70.45 - 78.90),74.34,(70.43 - 77.89)
Northeastern,67.6,(62.97 - 71.92),61.21,(55.52 - 66.62),70.96,(66.18 - 75.31),69.56,(65.31 - 73.49)
Northern,67.63,(62.42 - 72.45),67.93,(62.40 - 73.00),70.53,(65.16 - 75.39),70.18,(65.42 - 74.54)
Southeastern,70.7,(66.34 - 74.70),69.72,(64.46 - 74.51),72.85,(68.44 - 76.85),72.43,(68.48 - 76.06)
Southern,71.25,(66.63 - 75.47),69.08,(63.58 - 74.10),72.75,(68.21 - 76.86),72.14,(68.14 - 75.82)
Western,66.9,(61.77 - 71.65),64.54,(58.65 - 70.02),70.62,(65.72 - 75.08),69.58,(65.25 - 73.59)
Wyoming,68.96,(66.02 - 71.74),65.37,(62.24 - 68.37),73.32,(70.40 - 76.06),72.06,(69.51 - 74.48)
Judicial District 1 (Laramie),68.25,(63.25 - 72.86),65.64,(59.83 - 71.03),75.22,(70.68 - 79.25),73.74,(69.79 - 77.35)
Judicial District 2,69.23,(63.97 - 74.04),69.71,(64.37 - 74.57),76.63,(72.03 - 80.67),74.73,(70.94 - 78.18)
Judicial District 3,70.97,(66.13 - 75.38),65.43,(59.42 - 70.98),71.78,(66.88 - 76.21),70.76,(66.43 - 74.75)
Judicial District 4,70.25,(64.69 - 75.27),64.24,(57.48 - 70.47),73.92,(68.59 - 78.64),72.74,(67.91 - 77.09)
Judicial District 5,69.82,(64.81 - 74.40),64.51,(58.21 - 70.34),74.66,(69.59 - 79.14),73.39,(68.77 - 77.55)
Judicial District 6,66.69,(61.35 - 71.63),59.68,(52.90 - 66.10),70.65,(65.12 - 75.63),68.93,(64.00 - 73.46)
Judicial District 7 (Natrona),67.21,(62.21 - 71.84),63.76,(58.01 - 69.15),70,(64.89 - 74.67),69.02,(64.48 - 73.22)
Judicial District 8,68.57,(63.39 - 73.33),64.23,(57.77 - 70.22),73.17,(67.75 - 77.97),72.05,(67.18 - 76.46)
Judicial District 9,69.6,(64.49 - 74.28),66.44,(60.08 - 72.25),74.24,(69.33 - 78.61),73.14,(68.75 - 77.12)
