South Central II,11.46,(7.92 - 16.31),*,(* - *),4.03,(2.51 - 6.40),6.64,(4.86 - 9.02)
South Central III,8.81,(6.35 - 12.10),14.71,(10.93 - 19.50),3.69,(2.42 - 5.59),5.04,(3.68 - 6.85)
Southern,8.74,(6.59 - 11.49),15.63,(12.25 - 19.73),3.77,(2.65 - 5.34),5.29,(4.11 - 6.79)
Southern I and III,8.68,(6.17 - 12.08),15.6,(11.39 - 20.99),3.83,(2.49 - 5.85),5.34,(3.89 - 7.29)
Southern II,8.85,(6.08 - 12.71),*,(* - *),3.65,(2.34 - 5.66),5.2,(3.74 - 7.18)
Wisconsin,7.01,(5.79 - 8.46),12.37,(10.43 - 14.61),3.05,(2.33 - 3.98),4.46,(3.72 - 5.34)
Milwaukee,6.08,(4.19 - 8.76),11.64,(8.33 - 16.05),3.46,(2.18 - 5.44),4.78,(3.39 - 6.70)
Northeastern,7.26,(5.28 - 9.91),13.01,(9.70 - 17.22),2.93,(1.89 - 4.53),4.38,(3.25 - 5.90)
Northern,6.94,(4.76 - 10.02),11.95,(8.64 - 16.31),3.12,(2.00 - 4.84),4.31,(3.12 - 5.93)
Southeastern,7.41,(5.37 - 10.15),12.55,(9.04 - 17.16),3.02,(1.96 - 4.61),4.3,(3.12 - 5.90)
Southern,7.35,(5.29 - 10.12),12.13,(8.74 - 16.61),3.01,(2.00 - 4.51),4.52,(3.36 - 6.05)
Western,6.78,(4.68 - 9.72),12.66,(8.96 - 17.59),2.78,(1.76 - 4.37),4.46,(3.22 - 6.15)
Wyoming,8.16,(6.79 - 9.78),12.42,(10.53 - 14.59),3.57,(2.80 - 4.55),4.97,(4.19 - 5.89)
Judicial District 1 (Laramie),7.97,(5.66 - 11.10),12.22,(8.67 - 16.96),3.83,(2.52 - 5.78),5.12,(3.72 - 7.01)
Judicial District 2,7.4,(5.13 - 10.57),11,(7.99 - 14.97),3.43,(2.22 - 5.27),5.5,(4.09 - 7.37)
Judicial District 3,8.74,(6.23 - 12.13),11.73,(8.38 - 16.18),3.45,(2.27 - 5.21),4.77,(3.50 - 6.47)
Judicial District 4,9.15,(6.27 - 13.18),*,(* - *),3.67,(2.35 - 5.69),5.07,(3.58 - 7.14)
Judicial District 5,8.38,(5.86 - 11.87),12.36,(8.53 - 17.60),3.17,(2.02 - 4.93),4.32,(3.07 - 6.03)
Judicial District 6,8.26,(5.73 - 11.76),11.82,(8.08 - 16.98),3.41,(2.21 - 5.22),4.73,(3.39 - 6.57)
Judicial District 7 (Natrona),8.46,(6.11 - 11.61),15.09,(11.21 - 20.03),3.61,(2.39 - 5.42),5.43,(4.11 - 7.14)
Judicial District 8,7.24,(4.86 - 10.65),11.35,(7.79 - 16.24),3.19,(2.00 - 5.05),4.21,(2.92 - 6.02)
Judicial District 9,7.57,(5.16 - 10.98),12.3,(8.55 - 17.38),4,(2.55 - 6.22),5.17,(3.62 - 7.32)
