South Central III,2.3,(1.41 - 3.72),5.7,(3.57 - 8.97),1.01,(0.56 - 1.80),1.58,(1.04 - 2.40)
Southern,2.48,(1.67 - 3.67),6.85,(4.78 - 9.73),1.12,(0.68 - 1.84),1.86,(1.32 - 2.60)
Southern I and III,2.41,(1.50 - 3.86),6.74,(4.28 - 10.46),1.1,(0.61 - 1.95),1.82,(1.21 - 2.73)
Southern II,2.62,(1.56 - 4.35),7.07,(4.38 - 11.22),*,(* - *),1.93,(1.22 - 3.02)
Wisconsin,2.56,(1.92 - 3.42),4.67,(3.58 - 6.09),1.18,(0.83 - 1.69),1.71,(1.34 - 2.20)
Milwaukee,2.27,(1.39 - 3.68),4.97,(3.09 - 7.89),1.68,(0.97 - 2.90),2.21,(1.44 - 3.37)
Northeastern,2.48,(1.54 - 3.95),4.42,(2.74 - 7.06),1.08,(0.61 - 1.91),1.56,(1.01 - 2.41)
Northern,2.33,(1.39 - 3.89),4.25,(2.59 - 6.89),*,(* - *),1.39,(0.87 - 2.21)
Southeastern,2.59,(1.66 - 4.03),4.66,(2.91 - 7.38),1.09,(0.63 - 1.87),1.57,(1.04 - 2.36)
Southern,2.64,(1.65 - 4.19),4.42,(2.71 - 7.15),1.19,(0.68 - 2.10),1.72,(1.13 - 2.62)
Western,3.06,(1.90 - 4.91),5.27,(3.26 - 8.41),1.06,(0.59 - 1.90),1.77,(1.16 - 2.70)
Wyoming,2.86,(2.16 - 3.79),5.89,(4.66 - 7.42),1.17,(0.84 - 1.65),1.92,(1.54 - 2.39)
Judicial District 1 (Laramie),2.91,(1.85 - 4.57),6.04,(3.82 - 9.42),1.35,(0.75 - 2.43),2.07,(1.35 - 3.17)
Judicial District 2,2.91,(1.77 - 4.76),4.69,(2.94 - 7.38),*,(* - *),2.23,(1.50 - 3.31)
Judicial District 3,2.97,(1.88 - 4.67),4.86,(3.06 - 7.65),1.04,(0.59 - 1.84),1.65,(1.09 - 2.50)
Judicial District 4,*,(* - *),*,(* - *),*,(* - *),1.89,(1.21 - 2.95)
Judicial District 5,2.74,(1.68 - 4.45),6.04,(3.67 - 9.76),*,(* - *),1.66,(1.07 - 2.57)
Judicial District 6,2.76,(1.69 - 4.47),6.6,(4.10 - 10.45),*,(* - *),1.94,(1.29 - 2.93)
Judicial District 7 (Natrona),3.11,(1.94 - 4.94),6.83,(4.44 - 10.38),1.13,(0.63 - 2.00),2.03,(1.38 - 2.98)
Judicial District 8,2.71,(1.67 - 4.38),5.25,(3.09 - 8.81),*,(* - *),1.56,(0.99 - 2.47)
Judicial District 9,2.66,(1.61 - 4.34),6.51,(3.98 - 10.47),1.33,(0.74 - 2.37),2.06,(1.33 - 3.18)
