Northern C and D,9.3,(6.96 - 12.31),10.68,(8.12 - 13.92),9.12,(6.50 - 12.64),9.37,(7.05 - 12.36)
South Central,8.13,(6.63 - 9.94),10.66,(8.67 - 13.04),8.66,(6.81 - 10.94),8.92,(7.24 - 10.94)
South Central I,8.04,(6.02 - 10.68),9.78,(7.19 - 13.16),8.18,(5.81 - 11.40),8.37,(6.18 - 11.25)
South Central II,8.02,(5.91 - 10.80),10.52,(7.84 - 13.99),8.62,(6.15 - 11.94),8.9,(6.68 - 11.77)
South Central III,8.27,(6.21 - 10.94),11.29,(8.56 - 14.74),8.97,(6.48 - 12.30),9.26,(6.96 - 12.21)
Southern,8.19,(6.42 - 10.40),10.28,(8.04 - 13.05),9.21,(7.00 - 12.02),9.35,(7.34 - 11.83)
Southern I and III,8,(5.94 - 10.69),10.03,(7.46 - 13.35),8.47,(6.01 - 11.81),8.67,(6.42 - 11.61)
Southern II,8.58,(6.24 - 11.68),10.77,(7.91 - 14.51),10.67,(7.42 - 15.12),10.69,(7.74 - 14.59)
Wisconsin,8.98,(7.59 - 10.59),10.68,(8.85 - 12.83),7.71,(6.31 - 9.40),8.16,(6.90 - 9.64)
Milwaukee,9.49,(7.12 - 12.54),9.67,(7.10 - 13.05),8.16,(5.89 - 11.21),8.41,(6.36 - 11.03)
Northeastern,8.74,(6.65 - 11.41),10.95,(8.38 - 14.20),8.21,(6.03 - 11.10),8.61,(6.63 - 11.11)
Northern,8.74,(6.53 - 11.62),10.4,(7.84 - 13.68),7.28,(5.10 - 10.28),7.7,(5.70 - 10.32)
Southeastern,9.18,(7.10 - 11.80),10.62,(7.88 - 14.18),6.96,(5.11 - 9.42),7.45,(5.70 - 9.69)
Southern,8.56,(6.45 - 11.28),10.9,(8.25 - 14.27),7.85,(5.65 - 10.82),8.35,(6.37 - 10.89)
Western,9.11,(6.84 - 12.02),11.39,(8.38 - 15.30),7.61,(5.46 - 10.50),8.25,(6.28 - 10.77)
Wyoming,9.11,(7.71 - 10.73),12.25,(10.21 - 14.62),8.85,(7.21 - 10.82),9.39,(7.90 - 11.11)
Judicial District 1 (Laramie),9.51,(7.19 - 12.48),12.31,(9.33 - 16.07),9.73,(7.11 - 13.17),10.12,(7.73 - 13.15)
Judicial District 2,9.55,(7.08 - 12.75),12.54,(9.48 - 16.41),9.56,(6.82 - 13.23),10.36,(8.03 - 13.26)
Judicial District 3,9.97,(7.50 - 13.13),12.6,(9.56 - 16.44),8.51,(6.21 - 11.56),9.16,(7.07 - 11.80)
Judicial District 4,8.77,(6.44 - 11.84),*,(* - *),8.39,(5.81 - 11.98),8.82,(6.41 - 12.02)
Judicial District 5,9.07,(6.83 - 11.95),11.44,(8.44 - 15.31),7.39,(5.16 - 10.46),7.9,(5.81 - 10.64)
Judicial District 6,8.63,(6.45 - 11.47),12.57,(9.17 - 17.00),8.02,(5.72 - 11.14),8.73,(6.60 - 11.47)
Judicial District 7 (Natrona),8.44,(6.28 - 11.26),12.32,(9.37 - 16.03),9.13,(6.62 - 12.47),9.63,(7.36 - 12.53)
Judicial District 8,8.91,(6.64 - 11.85),11.72,(8.59 - 15.78),7.8,(5.48 - 10.97),8.29,(6.11 - 11.15)
Judicial District 9,8.51,(6.24 - 11.51),11.96,(8.79 - 16.08),9.93,(7.05 - 13.80),10.21,(7.60 - 13.60)
