South Central II,4.7,(3.08 - 7.11),16.07,(11.93 - 21.31),4.68,(3.16 - 6.89),6.4,(4.77 - 8.54)
South Central III,5.59,(3.80 - 8.16),15.31,(11.60 - 19.93),4.86,(3.40 - 6.90),6.14,(4.65 - 8.07)
Southern,5.06,(3.65 - 6.99),15.03,(11.87 - 18.86),5.06,(3.72 - 6.83),6.34,(4.99 - 8.02)
Southern I and III,4.85,(3.23 - 7.22),14.9,(11.10 - 19.72),5.1,(3.53 - 7.30),6.36,(4.76 - 8.45)
Southern II,5.49,(3.58 - 8.34),15.29,(11.12 - 20.66),4.97,(3.40 - 7.20),6.3,(4.67 - 8.44)
Wisconsin,7.24,(5.94 - 8.79),24.12,(21.28 - 27.19),7.8,(6.44 - 9.42),10.27,(8.95 - 11.76)
Milwaukee,5.62,(3.86 - 8.11),23.62,(18.64 - 29.46),8.36,(6.04 - 11.47),10.82,(8.48 - 13.72)
Northeastern,7.55,(5.41 - 10.43),24.69,(19.94 - 30.16),7.69,(5.71 - 10.28),10.14,(8.15 - 12.55)
Northern,6.81,(4.65 - 9.86),21.58,(16.81 - 27.26),7.39,(5.14 - 10.52),9.3,(7.05 - 12.17)
Southeastern,7.65,(5.52 - 10.51),23.1,(18.17 - 28.89),8.14,(6.01 - 10.94),10.16,(8.02 - 12.78)
Southern,6.55,(4.56 - 9.31),24.79,(19.61 - 30.82),7.53,(5.57 - 10.11),10.37,(8.32 - 12.85)
Western,9.36,(6.44 - 13.41),25.53,(20.07 - 31.88),7.42,(5.29 - 10.29),10.49,(8.29 - 13.19)
Wyoming,8.18,(6.65 - 10.02),21.93,(19.44 - 24.65),7.6,(6.29 - 9.14),9.87,(8.62 - 11.28)
Judicial District 1 (Laramie),7.62,(5.28 - 10.88),20.9,(16.34 - 26.33),7.44,(5.33 - 10.30),9.51,(7.40 - 12.13)
Judicial District 2,8.44,(5.80 - 12.11),24.87,(20.16 - 30.27),8.39,(6.00 - 11.63),12.9,(10.43 - 15.84)
Judicial District 3,9.01,(6.34 - 12.64),20.83,(15.97 - 26.70),7.18,(5.17 - 9.90),9.36,(7.33 - 11.88)
Judicial District 4,8.35,(5.49 - 12.50),*,(* - *),7.57,(5.26 - 10.78),9.37,(7.01 - 12.42)
Judicial District 5,7.93,(5.38 - 11.53),*,(* - *),7.16,(5.09 - 9.98),8.77,(6.66 - 11.48)
Judicial District 6,8,(5.46 - 11.57),*,(* - *),7.75,(5.59 - 10.65),9.76,(7.53 - 12.56)
Judicial District 7 (Natrona),8.41,(5.84 - 11.96),23.28,(18.34 - 29.09),7.54,(5.57 - 10.13),10.03,(8.01 - 12.48)
Judicial District 8,8.17,(5.56 - 11.85),*,(* - *),6.89,(4.85 - 9.70),8.41,(6.34 - 11.06)
Judicial District 9,7.51,(5.06 - 11.00),*,(* - *),8.42,(5.96 - 11.77),10.39,(7.89 - 13.56)
