South Central I,4.42,(2.90 - 6.68),8.25,(5.36 - 12.49),1.12,(0.60 - 2.07),1.97,(1.29 - 2.99)
South Central II,4.57,(2.93 - 7.06),10.43,(7.09 - 15.10),1.44,(0.79 - 2.61),2.8,(1.91 - 4.09)
South Central III,4.57,(3.04 - 6.80),8.77,(6.12 - 12.41),1.26,(0.71 - 2.20),2.18,(1.50 - 3.15)
Southern,4.48,(3.18 - 6.28),9.84,(7.34 - 13.07),1.7,(1.06 - 2.71),2.74,(2.00 - 3.75)
Southern I and III,4.24,(2.77 - 6.44),9.36,(6.42 - 13.47),1.65,(0.93 - 2.90),2.64,(1.78 - 3.90)
Southern II,4.96,(3.20 - 7.60),10.78,(7.27 - 15.69),*,(* - *),2.94,(1.93 - 4.47)
Wisconsin,4.77,(3.79 - 5.99),6.71,(5.38 - 8.35),1.38,(0.99 - 1.92),2.19,(1.77 - 2.71)
Milwaukee,4.83,(3.17 - 7.29),6.6,(4.46 - 9.66),2.08,(1.20 - 3.58),2.81,(1.86 - 4.20)
Northeastern,4.45,(3.03 - 6.50),6.25,(4.17 - 9.25),1.25,(0.72 - 2.14),1.97,(1.33 - 2.90)
Northern,4.08,(2.61 - 6.33),6.37,(4.18 - 9.59),*,(* - *),1.88,(1.22 - 2.90)
Southeastern,5.22,(3.62 - 7.47),7,(4.70 - 10.32),1.29,(0.76 - 2.18),2.06,(1.41 - 3.00)
Southern,4.73,(3.22 - 6.89),6.67,(4.42 - 9.96),1.22,(0.70 - 2.11),2.12,(1.44 - 3.10)
Western,5,(3.34 - 7.42),7.4,(4.94 - 10.94),1.25,(0.70 - 2.24),2.3,(1.57 - 3.35)
Wyoming,4.82,(3.82 - 6.07),8.02,(6.51 - 9.83),1.29,(0.93 - 1.78),2.36,(1.93 - 2.87)
Judicial District 1 (Laramie),5.15,(3.44 - 7.64),8,(5.26 - 12.00),1.43,(0.84 - 2.43),2.44,(1.66 - 3.58)
Judicial District 2,4.83,(3.16 - 7.31),7.41,(5.11 - 10.63),*,(* - *),3.09,(2.17 - 4.37)
Judicial District 3,4.72,(3.17 - 6.98),6.88,(4.50 - 10.36),1.16,(0.66 - 2.03),2.07,(1.39 - 3.06)
Judicial District 4,4.91,(3.09 - 7.72),8.51,(5.47 - 13.02),*,(* - *),1.99,(1.32 - 2.98)
Judicial District 5,4.73,(3.10 - 7.15),7.8,(5.05 - 11.86),*,(* - *),1.85,(1.24 - 2.76)
Judicial District 6,4.57,(2.92 - 7.06),9.52,(6.26 - 14.22),1.25,(0.69 - 2.28),2.55,(1.71 - 3.79)
Judicial District 7 (Natrona),5.19,(3.51 - 7.60),8.99,(6.19 - 12.88),1.47,(0.84 - 2.56),2.66,(1.85 - 3.81)
Judicial District 8,4.37,(2.76 - 6.84),6.72,(4.18 - 10.64),*,(* - *),1.75,(1.11 - 2.74)
Judicial District 9,4.65,(3.07 - 6.99),8.52,(5.64 - 12.68),1.46,(0.81 - 2.62),2.46,(1.64 - 3.68)
